sku,name,brand,category,price_krw
INF-001,그린티 씨드 세럼 80ml,이니스프리,스킨케어,35000
INF-002,레티놀 시카 흔적 앰플 30ml,이니스프리,앰플,42000
INF-003,화산송이 모공 마스크 100ml,이니스프리,마스크팩,12000
INF-004,노세범 미네랄 파우더 5g,이니스프리,메이크업,8000
INF-005,마이립밤 코코넛 3.5g,이니스프리,립,6500
INF-006,그린티 클렌징 폼 150ml,이니스프리,클렌징,11000
LNZ-001,워터뱅크 블루 하이알루로닉 세럼,라네즈,스킨케어,48000
LNZ-002,립 슬리핑 마스크 베리 20g,라네즈,립케어,24000
LNZ-003,퍼펙트 리뉴 리제너레이터 75ml,라네즈,안티에이징,78000
LNZ-004,네오 쿠션 매트 15g 21호,라네즈,쿠션,42000
LNZ-005,크림 스킨 토너 앤 모이스처라이저,라네즈,스킨케어,38000
LNZ-006,이데알 블러 핏 파운데이션,라네즈,베이스,38000
ETD-001,비비 매직 파운데이션 SPF50,에뛰드,베이스,18000
ETD-002,플레이 컬러 아이즈 #체리블라썸,에뛰드,아이,28000
ETD-003,디어 달링 워터젤 틴트,에뛰드,립,9000
ETD-004,드로잉 아이브로우 자동연필,에뛰드,아이,4500
ETD-005,수분 톤업 베이스 핑크,에뛰드,베이스,16000
ETD-006,픽싱 틴트 #장미,에뛰드,립,14000
ATM-001,그린에디션 세럼인 토너 200ml,아리따움,스킨케어,22000
ATM-002,이데알 글로우 비비크림,아리따움,베이스,25000
ATM-003,허니 콜라겐 마스크 5매,아리따움,마스크팩,9500
ATM-004,쥬얼링 아이즈 #피치블라썸,아리따움,아이,18000
ATM-005,립 페인트 매트 #누드코랄,아리따움,립,12000
ATM-006,솝베리 클렌징 오일,아리따움,클렌징,19000
ASR-001,설화수 자음생크림 60ml,설화수,안티에이징,235000
ASR-002,설화수 윤조에센스 90ml,설화수,에센스,145000
ASR-003,헤라 블랙쿠션 15g 21호,헤라,쿠션,78000
ASR-004,헤라 루즈 홀릭 매트 #로지누드,헤라,립,38000
ASR-005,아이오페 더마 리페어 크림 50ml,아이오페,스킨케어,88000
ASR-006,마몽드 로즈 워터 토너 250ml,마몽드,스킨케어,18000
